Label,Len,Message
2,12,435177(登录随机码)+，感谢您使用网上营业厅【中国联通】
2,5,255303(登录随机码) ，感谢您使用网上营业厅【中国联通】
2,12,255303(登录随机码)+，感谢您使用网上营业厅【中国联通】
2,5,验证码299113，您正在用一网通登录，如非本人操作，请联系95555。请勿在任何短信或邮件链接的页面中输入验证码！ [招商银行]
2,5,"您好，验证码为:306497,有效时间为15分钟。如非本人操作，请忽略，谢谢！【中国邮政】"
2,5,验证码014718，您正在用一网通登录，如非本人操作，请联系95555。请勿在任何短信或邮件链接的页面中输入验证码！ [招商银行]
2,12,【瑞虹新城无线网络】欢迎使用免费Wi-Fi上网系统，验证码为：636093
2,8,验证码：215092，网易用户，您正在使用手机帐号登入服务[验证码告知他人将导致帐号被盗，请勿泄露]【网易】
2,8,验证码：690734，网易用户，您正在使用手机帐号设置密保邮箱[验证码告知他人将导致帐号被盗，请勿泄露]【网易】
2,8,验证码：717181，网易用户，您正在使用手机帐号设置实名信息[验证码告知他人将导致帐号被盗，请勿泄露]【网易】
2,5,523777(登录随机码) ，感谢您使用网上营业厅【中国联通】
2,5,341941(登录随机码) ，感谢您使用网上营业厅【中国联通】
2,18,【腾讯科技】199146（设备锁验证码），用于QQ10*******3登录的设备验证，请勿转发。如不想接收此类短信，请回复T退订
2,13,【小蓝单车】您的验证码是：0675，请在30分钟内完成验证
2,16,【分答】您的手机验证码为:139061
2,20,【新浩艺】您的卡号是:110108199710044810，验证码是:558091。
2,16,【活动易】尊敬的用户，您申请的动态验证码是：596974，有效期为10分钟 。
2,16,【淘宝网】您于2017年11月19日申请了手机号码注册，校验码是661526
2,5,验证码521743，您正在用一网通登录，如非本人操作，请联系95555。请勿在任何短信或邮件链接的页面中输入验证码！ [招商银行]
2,13,604983 (顺丰微信公众号账号登录验证码，90秒内有效)【顺丰速运】
2,17,【汉堡王中国】尊敬的王，您在汉堡王的订单已在制作。小票编号为：9025，请在领餐处耐心等候。
2,12,【转运四方】您正在进行注册电话号码验证操作，请输入验证码4140进行验证。如非本人操作，请忽略本短信。
2,20,【新浩艺】您的卡号是:110108199710044810，验证码是:131624。
2,5,验证码075771，您正在用一网通登录，如非本人操作，请联系95555。请勿在任何短信或邮件链接的页面中输入验证码！ [招商银行]
2,16,【分答】您的手机验证码为:318321
2,13,【小站教育】验证码：473450，10分钟内有效。如非本人操作，请忽略本短信。祝您学习愉快！
2,16,【淘票票】2017-12-02 19:50中影国际影城上海长泰广场8号厅（激光放映厅）《至暗时刻》已购票成功。座位：7排10座验证码：210893 218455请凭验证码到【中影国际自助终端机】取票，如有问题致电淘宝客服：0571-88157838
2,5,验证码405018，您正在用一网通登录，如非本人操作，请联系95555。请勿在任何短信或邮件链接的页面中输入验证码！ [招商银行]
2,8,验证码：436614，网易用户，您正在使用手机帐号登入服务[验证码告知他人将导致帐号被盗，请勿泄露]【网易】
2,12,【民生银行】348560为您本次使用微信银行的短信验证码，动态码生成时间为17时28分31秒。民生银行工作人员绝不会向您索取此验证码，请切勿告知他人，以保障您的账户安全。
2,11,297324 是您的 Adobe 代码
2,20,【万门】您的验证码是31085，欢迎关注中国第一所网络大学！
2,16,【淘票票】2017-10-19 23:50中影国际影城上海长泰广场THX 杜比全景声中国巨幕厅《王牌特工2：黄金圈》已购票成功。座位：10排16座验证码：837976 834253请凭验证码到【中影国际自助终端机】取票，如有问题致电淘宝客服：0571-88157838
2,16,【享骑出行】验证码9536您正在登录享骑出行，若非本人操作，请勿泄露。
2,16,【小站教育】验证码：802821，10分钟内有效。如非本人操作，请忽略本短信。祝您学习愉快！
2,16,【来分期】验证码879199，客服绝不会索取此验证码，切勿告知他人，有疑问请使用APP http://t.cn/RNgMiOY 联系在线客服
2,5,您正在申请招商银行一闪通(Apple Pay)，短信验证码：189618，该一闪通绑定的一卡通尾号为：8759，请保密并确认本人操作！[招商银行]
2,12,【民生银行】240422为您本次使用门户系统的短信验证码，动态码生成时间为15时33分13秒。民生银行工作人员绝不会向您索取此验证码，请切勿告知他人，以保障您的账户安全。
2,5,验证码470028，您正在用一网通登录，如非本人操作，请联系95555。请勿在任何短信或邮件链接的页面中输入验证码！ [招商银行]
2,14,【简书】短信验证码 606384，请在十分钟内完成验证。
2,16,【哔哩哔哩】869723为本次登录验证的手机验证码，请在5分钟内完成验证。为保证账号安全，请勿泄漏此验证码
2,17,【上剧场】亲爱的王子扬会员，您好。您的演出票购买已成功，订单号为406166149596，取票码228344。提醒您看戏的场次为 2018-03-25 14:30 (星期日) 。感谢您的订购，祝您看戏愉快！
2,20,【Metro大都会】验证码9473，您正在进行身份验证，打死不要告诉别人哦！
2,16,"【淘票票】2017-11-02 23:50中影国际影城上海长泰广场THX 杜比全景声中国巨幕厅《雷神3：诸神黄昏》已购票成功。座位：10排17座,10排18座验证码：894638 946279请凭验证码到【中影国际自助终端机】取票，如有问题致电淘宝客服：0571-88157838"
2,5,您正在申请招商银行一闪通(Apple Pay)，短信验证码：646704，该一闪通绑定的一卡通尾号为：8759，请保密并确认本人操作！[招商银行]
2,13,验证码：749268。此验证码只用于受信任设备上登录微博，请勿转发他人，10分钟内有效。【新浪】
2,5,您正在申请招商银行一闪通(Apple Pay)，短信验证码：858249，该一闪通绑定的一卡通尾号为：8759，请保密并确认本人操作！[招商银行]
2,12,【民生银行】尊敬的客户：您申请的产品验证码：483743，激活尾号为6609 Apple Pay民生手机信用卡，请在5分钟内使用
2,19,你正在登录微信，验证码186809。转发可能导致帐号被盗。如果这不是你本人操作，回复JZ可阻止该用户登录你的微信。[腾讯科技]
2,13,验证码：031028。此验证码只用于受信任设备上登录微博，请勿转发他人，10分钟内有效。【新浪】
2,18,【腾讯科技】620346（设备锁验证码），用于QQ10*******3登录的设备验证，请勿转发。如不想接收此类短信，请回复T退订
2,14,【集享卡】尊敬的客户，您的短信验证码为859235，验证码有效期为30分钟，请您及时修改或完善相关信息。
2,5,验证码：994260，您正在将当前手机号绑定到网易邮箱大师。验证码告知他人将导致数据信息被盗，请勿泄漏 
2,13,【豆瓣网】豆瓣登录验证码：2881，请在20分钟内使用。（请确保是本人操作且为本人手机，否则请忽略此短信）
2,16,【哔哩哔哩】583376为本次登录验证的手机验证码，请在5分钟内完成验证。为保证账号安全，请勿泄漏此验证码
2,12,【ofo】验证码为：7558请在1分钟之内输入
2,18,【摩拜单车】您的验证码是6312。请在页面中提交验证码完成验证。
2,16,【饿了么】您的验证码是140402，在5分钟内有效。如非本人操作请忽略本短信。
2,16,【饿了么】您的验证码是140402，在5分钟内有效。如非本人操作请忽略本短信。
2,5,验证码548251，您正在用一网通登录，如非本人操作，请联系95555。请勿在任何短信或邮件链接的页面中输入验证码！ [招商银行]
2,5,验证码548251，您正在用一网通登录，如非本人操作，请联系95555。请勿在任何短信或邮件链接的页面中输入验证码！ [招商银行]
2,14,【Apple】您的 Apple ID 验证码为：049847
2,12,【民生银行】尊敬的客户：您申请的产品验证码：105398，激活尾号为6609 Apple Pay民生手机信用卡，请在5分钟内使用
2,5,校验码654536，为保护支付宝账号安全，请勿告知任何人校验码。【支付宝】
2,13,豆瓣登录验证码：9263，请在20分钟内使用。（请确保是本人操作且为本人手机，否则请忽略此短信）回复TD退订【豆瓣网】
2,16,【盖得排行】您的手机验证码为3168，有效时间为15分钟，感谢您使用盖得排行。
2,16,【哔哩哔哩】325582为本次登录验证的手机验证码，请在5分钟内完成验证。为保证账号安全，请勿泄漏此验证码
2,12,亲爱的玩家，您申请的安全验证码为：620770，请在30分钟内使用。如非本人操作请删除短信或致电客服：021-34144567【世纪天成】
2,14,【近邻宝】您快递已滞留23h，请用微信或密码『HZ5QU8』到上科大体育场公交站旁小麦公社1号柜取件。询18551307784
2,14,【上海迪士尼度假区】您的迪士尼账号校验码是：8289
2,16,【哔哩哔哩】897002为本次登录验证的手机验证码，请在5分钟内完成验证。为保证账号安全，请勿泄漏此验证码
2,16,【迪士尼乐拍通】您好，您的手机验证码为：746057。
2,16,【慕课网】9290（手机动态验证码），请尽快填写！慕课网，程序员的梦工厂。
2,5,动态密码：321324(6分钟内有效)。您正在进行登录密码重置【上海银行】
2,5,动态密码：902328(6分钟内有效)。您正在进行登录密码重置【上海银行】
2,18,【抖音短视频】1344（抖音初始密码），30分钟内登录即可完成注册，登录后可继续使用此密码，也可在账号管理中修改密码
2,18,【抖音短视频】7898（抖音初始密码），30分钟内登录即可完成绑定，绑定完成后可继续使用此密码登，也可在账号管理中修改密码
2,16,【大众点评】908084（大众点评网手机验证码，请完成验证）， 如非本人操作，请忽略本短信。
2,16,【网易】欢迎使用网易UU网游加速器，您的验证码为：087628，请在30分钟内输入验证，逾期后您需要重新获取一个验证码——UU加速器
2,13,【星美票务】您订购的星美国际影城-北京金源IMAX店IMAX厅 09月07日23时59分《蜘蛛侠：英雄归来》  9排17号，9排18号，取票订单号 887391056 取票码 995550 请您到星美自助终端机或影城前台取票，并对号入座，客服微信：smi_ticket，祝您观影愉快！
2,16,【腾讯科技】你正在更换微信绑定手机号，验证码983116。转发可能导致帐号被盗。
2,19,【启明眼镜】您的验证码为 900251
2,13,【网易】欢迎使用网易UU网游加速器，您的验证码为：593973，请在30分钟内输入验证，逾期后您需要重新获取一个验证码——UU加速器
2,18,【网易】欢迎使用网易UU网游加速器，您的验证码为：375178，请在30分钟内输入验证，逾期后您需要重新获取一个验证码——UU加速器
2,13,豆瓣重置密码验证码：230b95，本验证码10分钟内有效，请立即到网页上设置新密码（请确保是本人操作，否则请忽略此短信）回复TD退订【豆瓣网】
2,5,12306用户注册或既有用户手机核验专用验证码：393461。如非本人直接访问12306，请停止操作，切勿将验证码提供给第三方。【铁路客服】
2,14,【Airbnb】爱彼迎安全码：1936。请使用此代码完成verification。
2,14,【小米】验证码：8149，您正在米家商城上进行短信验证，请勿将验证码透露他人。
